,Property Type,Price,Address,Locality,Beds,Baths,Home Size,Lot Size,Garage,Link,neighborhood,Construction
0,House for Sale,"$289,000",NOT LISTED,"Sacramento, CA 95838",3 bed,2 bath,"1,206 sqft","6,970 sqft lot",2 car,https://www.realtor.com/realestateandhomes-detail/3724-Schutt-Way_Sacramento_CA_95838_M19633-78791,East Del Paso Heights,
1,House for Sale,"$589,000",1423 54th St,"Sacramento, CA 95819",4 bed,2 bath,"1,613 sqft","6,094 sqft lot",1 car,https://www.realtor.com/realestateandhomes-detail/1423-54th-St_Sacramento_CA_95819_M23773-04913,East Sacramento,
2,House for Sale,"$305,000",8145 Armando Ct,"Sacramento, CA 95828",2 bed,2 bath,"1,289 sqft","6,050 sqft lot",2 car,https://www.realtor.com/realestateandhomes-detail/8145-Armando-Ct_Sacramento_CA_95828_M12857-05850,Countryside,
3,House for Sale,"$195,000",1200 Nogales St,"Sacramento, CA 95838",2 bed,1 bath,672 sqft,0.26 acres lot,NOT LISTED,https://www.realtor.com/realestateandhomes-detail/1200-Nogales-St_Sacramento_CA_95838_M19290-56858,Hagginwood,
4,House for Sale,"$249,900",3391 Albany Way,"Sacramento, CA 95838",2 bed,1 bath,"1,034 sqft",0.29 acres lot,1 car,https://www.realtor.com/realestateandhomes-detail/3391-Albany-Way_Sacramento_CA_95838_M20110-79198,Hagginwood,
5,House for Sale,"$225,000",1648 Roanoke Ave,"Sacramento, CA 95838",2 bed,1 bath,899 sqft,"3,920 sqft lot",1 car,https://www.realtor.com/realestateandhomes-detail/1648-Roanoke-Ave_Sacramento_CA_95838_M19863-71878,East Del Paso Heights,
6,House for Sale,"$759,000",2701 3rd Ave,"Sacramento, CA 95818",4 bed,2 bath,"2,022 sqft","5,227 sqft lot",2 car,https://www.realtor.com/realestateandhomes-detail/2701-3rd-Ave_Sacramento_CA_95818_M28546-44370,Curtis Park,
7,House for Sale,"$310,000",3159 Bertis Dr,"Sacramento, CA 95821",3 bed,2.5 bath,"1,779 sqft",0.23 acres lot,NOT LISTED,https://www.realtor.com/realestateandhomes-detail/3159-Bertis-Dr_Sacramento_CA_95821_M11414-67057,Greenwood,
8,House for Sale,"$425,000",3606 Ronk Way,"Sacramento, CA 95821",4 bed,2 bath,"1,820 sqft",0.23 acres lot,2 car,https://www.realtor.com/realestateandhomes-detail/3606-Ronk-Way_Sacramento_CA_95821_M22649-72064,Mira Loma,
9,House for Sale,"$465,000",3132 Spinning Rod Way,"Sacramento, CA 95833",2 bed,2.5 bath,"2,260 sqft","7,523 sqft lot",2 car,https://www.realtor.com/realestateandhomes-detail/3132-Spinning-Rod-Way_Sacramento_CA_95833_M20220-70725,NOT LISTED,
10,House for Sale,"$230,000",4132 Wheatley Cir,"Sacramento, CA 95838",3 bed,1 bath,"1,091 sqft","6,098 sqft lot",1 car,https://www.realtor.com/realestateandhomes-detail/4132-Wheatley-Cir_Sacramento_CA_95838_M27446-33382,NOT LISTED,
11,House for Sale,"$647,000",616 24th St,"Sacramento, CA 95816",3 bed,2.5 bath,"1,638 sqft","2,178 sqft lot",1 car,https://www.realtor.com/realestateandhomes-detail/616-24th-St_Sacramento_CA_95816_M18280-42187,NOT LISTED,
12,Multi-Family Home,"$349,999",3001-3003 Edison Ave,"Sacramento, CA 95821",4 bed,3 bath,"1,845 sqft","8,590 sqft lot",2 car,https://www.realtor.com/realestateandhomes-detail/3001-Edison-Ave_Sacramento_CA_95821_M21916-32689,NOT LISTED,
13,House for Sale,"$254,999",3631 24th Ave,"Sacramento, CA 95820",3 bed,1 bath,960 sqft,"7,405 sqft lot",2 car,https://www.realtor.com/realestateandhomes-detail/3631-24th-Ave_Sacramento_CA_95820_M18738-30657,NOT LISTED,
14,House for Sale,"$495,000",4329 Magnifica Ln,"Sacramento, CA 95827",5 bed,3.5 bath,"2,646 sqft","5,667 sqft lot",2 car,https://www.realtor.com/realestateandhomes-detail/4329-Magnifica-Ln_Sacramento_CA_95827_M24826-14124,NOT LISTED,
15,Condo/Townhome,"$249,950",1049 Bell St Apt 9,"Sacramento, CA 95825",2 bed,2.5 bath,"1,155 sqft",NOT LISTED,1 car,https://www.realtor.com/realestateandhomes-detail/1049-Bell-St-Apt-9_Sacramento_CA_95825_M17744-24016,NOT LISTED,
16,House for Sale,"$309,988",6779 Bodine Cir,"Sacramento, CA 95823",3 bed,2 bath,"1,416 sqft","6,970 sqft lot",2 car,https://www.realtor.com/realestateandhomes-detail/6779-Bodine-Cir_Sacramento_CA_95823_M19273-13583,NOT LISTED,
17,House for Sale,"$325,000",11 Cribari Ct,"Sacramento, CA 95838",4 bed,2 bath,"1,491 sqft","5,270 sqft lot",2 car,https://www.realtor.com/realestateandhomes-detail/11-Cribari-Ct_Sacramento_CA_95838_M28251-65084,NOT LISTED,
18,House for Sale,"$649,000",5075 Pasadena Ave,"Sacramento, CA 95841",4 bed,3 bath,"2,949 sqft",0.47 acres lot,3 car,https://www.realtor.com/realestateandhomes-detail/5075-Pasadena-Ave_Sacramento_CA_95841_M29657-32219,NOT LISTED,
19,House for Sale,"$399,900",3328 Calla Lily Way,"Sacramento, CA 95833",4 bed,2 bath,"1,700 sqft","4,726 sqft lot",2 car,https://www.realtor.com/realestateandhomes-detail/3328-Calla-Lily-Way_Sacramento_CA_95833_M17781-58833,NOT LISTED,
20,House for Sale,"$200,000",5305 20th Ave,"Sacramento, CA 95820",2 bed,1 bath,792 sqft,"2,614 sqft lot",1 car,https://www.realtor.com/realestateandhomes-detail/5305-20th-Ave_Sacramento_CA_95820_M16782-58991,NOT LISTED,
21,House for Sale,"$369,950",8253 Glendon Way,"Sacramento, CA 95829",3 bed,2 bath,"1,813 sqft","5,500 sqft lot",3 car,https://www.realtor.com/realestateandhomes-detail/8253-Glendon-Way_Sacramento_CA_95829_M16410-99772?ex=CA2727806077,NOT LISTED,
22,House for Sale,"$350,000",7476 Tisdale Way,"Sacramento, CA 95822",4 bed,2.5 bath,"2,036 sqft","2,627 sqft lot",2 car,https://www.realtor.com/realestateandhomes-detail/7476-Tisdale-Way_Sacramento_CA_95822_M17413-13973,NOT LISTED,
23,House for Sale,"$255,000",4400 Stonehedge Way,"Sacramento, CA 95823",4 bed,2 bath,"1,400 sqft","6,534 sqft lot",2 car,https://www.realtor.com/realestateandhomes-detail/4400-Stonehedge-Way_Sacramento_CA_95823_M19828-59433,NOT LISTED,
24,House for Sale,"$235,000",7663 W Velaga Ct,"Sacramento, CA 95828",2 bed,1 bath,"1,032 sqft","3,363 sqft lot",1 car,https://www.realtor.com/realestateandhomes-detail/7663-Velaga-Ct_Sacramento_CA_95828_M10377-38269,NOT LISTED,
25,House for Sale,"$350,000",9042 Trujillo Way,"Sacramento, CA 95826",5 bed,3 bath,"1,847 sqft","5,672 sqft lot",2 car,https://www.realtor.com/realestateandhomes-detail/9042-Trujillo-Way_Sacramento_CA_95826_M13710-04444,NOT LISTED,
26,House for Sale,"$379,000",2104 Weldon Way,"Sacramento, CA 95825",3 bed,2 bath,"1,486 sqft","6,530 sqft lot",2 car,https://www.realtor.com/realestateandhomes-detail/2104-Weldon-Way_Sacramento_CA_95825_M14821-89569,NOT LISTED,
27,House for Sale,"$518,888",189 Cashman Unit Cir,"Sacramento, CA 95835",5 bed,3 bath,"2,953 sqft","5,841 sqft lot",2 car,https://www.realtor.com/realestateandhomes-detail/189-Cashman-Cir_Sacramento_CA_95835_M19105-33759,NOT LISTED,
28,House for Sale,"$949,900",1713 V St,"Sacramento, CA 95818",2 bed,1 bath,"2,286 sqft","6,534 sqft lot",3 car,https://www.realtor.com/realestateandhomes-detail/1713-V-St_Sacramento_CA_95818_M24324-58507?ex=CA2728148791,NOT LISTED,
29,Condo/Townhome,"$760,000",1818 L St Unit 603,"Sacramento, CA 95811",1 bed,1.5 bath,"1,264 sqft",NOT LISTED,1 car,https://www.realtor.com/realestateandhomes-detail/1818-L-St-Unit-603_Sacramento_CA_95811_M19340-30225,NOT LISTED,
30,House for Sale,"$335,000",3404 Zorina Way,"Sacramento, CA 95826",4 bed,2 bath,"1,418 sqft","5,227 sqft lot",2 car,https://www.realtor.com/realestateandhomes-detail/3404-Zorina-Way_Sacramento_CA_95826_M14092-02035,NOT LISTED,
31,House for Sale,"$1,150,000",3108 Kadema Dr,"Sacramento, CA 95864",3 bed,3 bath,"3,100 sqft","9,148 sqft lot",2 car,https://www.realtor.com/realestateandhomes-detail/3108-Kadema-Dr_Sacramento_CA_95864_M24598-61570,NOT LISTED,
32,House for Sale,"$950,000",1217 35th St,"Sacramento, CA 95816",3 bed,2.5 bath,"2,238 sqft","6,199 sqft lot",1 car,https://www.realtor.com/realestateandhomes-detail/1217-35th-St_Sacramento_CA_95816_M21636-21999,NOT LISTED,
33,House for Sale,"$413,990",Silveroak at Vineyard Creek Residence 2013,"Sacramento, CA 95829",4 bed,3 bath,"2,013 sqft",NOT LISTED,2 car,https://www.realtor.com/realestateandhomes-detail/Residence-2013_Silveroak-at-Vineyard-Creek_7494-Clear-Lake-Aly_Sacramento_CA_95829_P414665828612,NOT LISTED,NEW CONSTRUCTION
34,Condo/Townhome,"$159,000",9037 Montoya St Apt 1,"Sacramento, CA 95826",2 bed,1 bath,795 sqft,NOT LISTED,1 car,https://www.realtor.com/realestateandhomes-detail/9037-Montoya-St_Sacramento_CA_95826_M27508-90940,NOT LISTED,
35,House for Sale,"$482,500",4466 Ligurian Sea Ln,"Sacramento, CA 95834",2 bed,2 bath,"1,743 sqft","5,828 sqft lot",2 car,https://www.realtor.com/realestateandhomes-detail/4466-Ligurian-Sea-Ln_Sacramento_CA_95834_M18052-89876,NOT LISTED,NEW CONSTRUCTION
36,House for Sale,"$432,000",14846 Legacy Ln,"Sacramento, CA 95820",3 bed,3 bath,"1,806 sqft","5,619 sqft lot",2 car,https://www.realtor.com/realestateandhomes-detail/14846-Legacy-Ln_Sacramento_CA_95820_M92349-50812,NOT LISTED,NEW CONSTRUCTION
37,Condo/Townhome,"$315,000",428 Tailoff Ln,"Sacramento, CA 95818",1 bed,1 bath,553 sqft,527 sqft lot,1 car,https://www.realtor.com/realestateandhomes-detail/428-Tailoff-Ln_Sacramento_CA_95818_M21964-75914,NOT LISTED,
38,House for Sale,"$644,853",3518 Forney Way,"Sacramento, CA 95816",3 bed,2.5 bath,"1,928 sqft","3,519 sqft lot",2 car,https://www.realtor.com/realestateandhomes-detail/3518-Forney-Way_Sacramento_CA_95816_M90752-76561,NOT LISTED,NEW CONSTRUCTION
39,House for Sale,"$792,807",3617 McKinley Village Way,"Sacramento, CA 95816",4 bed,3 bath,"2,220 sqft","3,240 sqft lot",2 car,https://www.realtor.com/realestateandhomes-detail/3617-McKinley-Village-Way_Sacramento_CA_95816_M27665-95798,NOT LISTED,NEW CONSTRUCTION
40,House for Sale,"$520,566",2484 Amelia Earhart Ave,"Sacramento, CA 95834",4 bed,3.5 bath,"2,486 sqft","3,724 sqft lot",2 car,https://www.realtor.com/realestateandhomes-detail/2484-Amelia-Earhart-A_Sacramento_CA_95834_M22597-53485,NOT LISTED,NEW CONSTRUCTION
41,House for Sale,"$411,990",Silveroak at Vineyard Creek Residence 1937,"Sacramento, CA 95829",3 bed,2.5 bath,"1,937 sqft",NOT LISTED,2 car,https://www.realtor.com/realestateandhomes-detail/Residence-1937_Silveroak-at-Vineyard-Creek_7494-Clear-Lake-Aly_Sacramento_CA_95829_P414202846589,NOT LISTED,NEW CONSTRUCTION
42,House for Sale,"$412,990",Catalina at Westshore Residence 1774,"Sacramento, CA 95834",3 bed,2.5 bath,"1,774 sqft",NOT LISTED,2 car,https://www.realtor.com/realestateandhomes-detail/Residence-1774_Catalina-at-Westshore_3701-Po-River-Way_Sacramento_CA_95834_P412091409430,NOT LISTED,NEW CONSTRUCTION
43,House for Sale,"$407,990",Catalina at Westshore Residence 1638,"Sacramento, CA 95834",3 bed,2.5 bath,"1,638 sqft",NOT LISTED,2 car,https://www.realtor.com/realestateandhomes-detail/Residence-1638_Catalina-at-Westshore_3701-Po-River-Way_Sacramento_CA_95834_P413280612423,NOT LISTED,NEW CONSTRUCTION
